"PRIME-LNR9","PRIME CHOICE LAMB 9 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,188166.6600,280000.0000,270000.0000,301000.0000,0.00,0.00,0.00,0.00,F,48.80,0,08/09/2015,/  /,/  /,03/25/2011,/  /,0.00,"PRIME-L1",0.00,0,0.0000,43.49,59.96,0,0,0,"PRIME-LNR9",02/03/2016 06:56:29,0
"ARTEMIS-OP18","ARTEMIS OSOPURE POWER PUPPY 18 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,542500.0000,735000.0000,720000.0000,620000.0000,0.00,0.00,0.00,0.00,F,35.48,0,/  /,/  /,/  /,/  /,/  /,0.00,"ARTEMIS-OP1",0.00,0,0.0000,32.72,14.29,0,0,0,"ARTEMIS-OP18",02/03/2016 06:56:29,0
"ARTEMIS-OAD13","ARTEMIS OSOPURE ALB 13 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,455000.0000,615000.0000,600000.0000,520000.0000,0.00,0.00,0.00,0.00,F,35.16,0,/  /,/  /,/  /,/  /,/  /,0.00,"ARTEMIS-OAD1",0.00,0,0.0000,31.87,14.29,0,0,0,"ARTEMIS-OAD13",02/03/2016 06:56:29,0
"ARTEMIS-PLB13","ARTEMIS PUPPY M/ L BREED 13 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,525000.0000,715000.0000,700000.0000,637500.0000,0.00,0.00,0.00,0.00,F,36.19,0,/  /,/  /,/  /,02/01/2011,/  /,0.00,"ARTEMIS-PLB1",0.00,0,0.0000,33.33,21.43,0,0,0,"ARTEMIS-PLB13",02/03/2016 06:56:29,0
"ARTEMIS-AD13","ARTEMIS ADLT DOG 13 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,525000.0000,590000.0000,580000.0000,550000.0000,0.00,0.00,0.00,0.00,F,12.38,0,/  /,/  /,/  /,/  /,/  /,0.00,"ARTEMIS-AD1",0.00,0,0.0000,10.48,4.76,0,0,0,"ARTEMIS-AD13",02/03/2016 06:56:29,0
"ARTEMIS-PSB6","ARTEMIS PUPPY SMALL BREED 6,8 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,343000.0000,490000.0000,480000.0000,416500.0000,0.00,0.00,0.00,0.00,F,42.86,0,04/20/2013,/  /,/  /,12/18/2010,/  /,0.00,"ARTEMIS-PSB1",0.00,0,0.0000,39.94,21.43,0,0,0,"ARTEMIS-PSB6",02/03/2016 06:56:29,0
"ARTEMIS-M6","ARTEMIS MAXI DOG 6,8 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,336000.0000,450000.0000,435000.0000,384000.0000,0.00,0.00,0.00,0.00,F,33.93,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,29.46,14.29,0,0,0,"ARTEMIS-M6",02/03/2016 06:56:29,0
"PRO-AC5","PRO FORMANCE ADLT CAT 5 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,181834.5705,270000.0000,265000.0000,280000.0000,0.00,0.00,0.00,0.00,F,48.49,0,02/28/2013,/  /,/  /,06/21/2011,/  /,0.00,"PRO-AC1",0.00,0,0.0000,45.74,53.99,0,0,0,"PRO-AC5",02/03/2016 06:56:29,0
"PRO-AC18","PRO FORMANCE ADLT CAT 18 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,626500.0000,860000.0000,840000.0000,910000.0000,0.00,0.00,0.00,0.00,F,37.27,0,12/13/2013,/  /,/  /,08/18/2011,/  /,0.00,"PRO-AC1",0.00,0,0.0000,34.08,45.25,0,0,0,"PRO-AC18",02/03/2016 06:56:29,0
"PRO-K18","PRO FORMANCE KITTEN 18 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,637000.0000,865000.0000,840000.0000,910000.0000,0.00,0.00,0.00,0.00,F,35.79,0,11/15/2013,/  /,/  /,08/18/2011,/  /,0.00,"PRO-K1",0.00,0,0.0000,31.87,42.86,0,0,0,"PRO-K18",02/03/2016 06:56:29,0
"PRO-K5","PRO FORMANCE KITTEN 5 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,196000.0000,270000.0000,265000.0000,280000.0000,0.00,0.00,0.00,0.00,F,37.76,0,06/28/2012,/  /,/  /,06/21/2011,/  /,0.00,"PRO-K1",0.00,0,0.0000,35.20,42.86,0,0,0,"PRO-K5",02/03/2016 06:56:29,0
"PRO-ADA15","PRO FORMANCE DOG ACTIVE 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,458500.0000,625000.0000,605000.0000,655000.0000,0.00,0.00,0.00,0.00,F,36.31,0,12/17/2013,/  /,/  /,06/21/2011,/  /,0.00,"PRO-ADA1",0.00,0,0.0000,31.95,42.86,0,0,0,"PRO-ADA15",02/03/2016 06:56:29,0
"PRO-P15","PRO FORMANCE PUPPY 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,423500.0000,670000.0000,650000.0000,710000.0000,0.00,0.00,0.00,0.00,F,58.21,0,04/25/2013,/  /,/  /,06/21/2011,/  /,0.00,"PRO-P1",0.00,0,0.0000,53.48,67.65,0,0,0,"PRO-P15",02/03/2016 06:56:29,0
"PRO-LNR15","PRO FORMANCE LAMB N RICE 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,402500.0000,660000.0000,640000.0000,695000.0000,0.00,0.00,0.00,0.00,F,63.98,0,03/26/2013,/  /,/  /,06/21/2011,/  /,0.00,"PRO-L1",0.00,0,0.0000,59.01,72.67,0,0,0,"PRO-LNR15",02/03/2016 06:56:29,0
"PRO-CR15","PRO FORMANCE CHICKEN N RICE 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,342794.1100,495000.0000,480000.0000,440000.0000,0.00,0.00,0.00,0.00,F,44.40,0,06/21/2014,/  /,/  /,06/21/2011,/  /,0.00,"PRO-CR1",0.00,0,0.0000,40.03,28.36,0,0,0,"PRO-CR15",02/03/2016 06:56:29,0
"PRO-PLB15","PRO FORMANCE PUPPY LARGE BREED 15 KG","","","",24,"SAK",0.00,0.00,0.00,1.00,444500.0000,670000.0000,650000.0000,715000.0000,0.00,0.00,0.00,0.00,F,50.73,0,03/09/2013,/  /,/  /,06/21/2011,/  /,0.00,"PRO-P1",0.00,0,0.0000,46.23,60.85,0,0,0,"PRO-PLB15",02/03/2016 06:56:29,0
"4906295014844","GOLDEN CAT FOOD 3 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,63000.0000,95000.0000,90000.0000,77500.0000,0.00,0.00,0.00,0.00,F,50.79,0,05/04/2012,/  /,/  /,10/10/2011,/  /,0.00,"",0.00,0,0.0000,42.86,23.02,0,0,0,"4906295014844",02/03/2016 06:56:29,0
"4906295058497","GOLDEN CAT FOOD 3 MIX 2,5 KG MERAH","","","",24,"BAG",0.00,0.00,0.00,1.00,53200.0000,76000.0000,74000.0000,63000.0000,0.00,0.00,0.00,0.00,F,42.86,0,03/19/2012,/  /,/  /,02/01/2011,/  /,0.00,"",0.00,0,0.0000,39.10,18.42,0,0,0,"4906295058497",02/03/2016 06:56:29,0
"4906295058503","GOLDEN CAT FOOD 3 MIX 2,5 KG BIRU","","","",24,"BAG",0.00,0.00,0.00,1.00,53200.0000,76000.0000,74000.0000,63000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,39.10,18.42,0,0,0,"4906295058503",02/03/2016 06:56:29,0
"4906295058480","GOLDEN DOG FOOD MIX 2,5 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,46200.0000,66000.0000,64000.0000,53000.0000,0.00,0.00,0.00,0.00,F,42.86,0,06/21/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,38.53,14.72,0,0,0,"4906295058480",02/03/2016 06:56:29,0
"4906295014837","GOLDEN DOG FOOD MIX 3 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,53200.0000,76000.0000,74000.0000,63000.0000,0.00,0.00,0.00,0.00,F,42.86,0,06/21/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,39.10,18.42,0,0,0,"4906295014837",02/03/2016 06:56:29,0
"8850477055155","MEO KITTEN 1,2 KG","","","",21,"BAG",0.00,366.00,239.00,1.00,54380.0000,60000.0000,60000.0000,58000.0000,0.00,0.00,0.00,0.00,F,10.33,0,11/17/2016,/  /,/  /,07/20/2011,/  /,0.00,"",0.00,0,0.0000,10.33,6.66,0,0,0,"8850477001664",02/03/2016 06:56:29,0
"8850477051157","MEO PERSIAN 1,2 KG","","","",21,"BAG",0.00,246.00,212.00,1.00,52017.0000,59000.0000,59000.0000,57000.0000,0.00,0.00,0.00,0.00,F,13.42,0,11/16/2016,/  /,/  /,11/10/2011,/  /,0.00,"",0.00,0,0.0000,13.42,9.58,0,0,0,"8850477051157",02/03/2016 06:56:29,0
"CATNJOY-AC8","CAT N JOY ADLT CAT 8 KG","","","",6,"SAK",0.00,0.00,0.00,1.00,155475.0000,210000.0000,210000.0000,186400.0000,0.00,0.00,0.00,0.00,F,35.07,0,/  /,/  /,/  /,/  /,/  /,0.00,"CATNJOY-AC1",0.00,0,0.0000,35.07,19.89,0,0,0,"CATNJOY-AC8",02/03/2016 06:56:29,0
"UNI-AC20","UNIVERSAL ADLT CAT TUNA 20 KG","","","",2,"SAK",0.00,108.00,47.00,0.00,406365.0000,460000.0000,450000.0000,596000.0000,0.00,0.00,0.00,0.00,F,13.20,0,10/31/2016,/  /,/  /,02/03/2012,/  /,0.00,"UNI-AC1",0.00,0,0.0000,10.74,46.67,0,0,0,"UNI-ACT20",02/03/2016 06:56:29,0
"VITTA-AC8","VITTAMAXX ADLT CAT SEAFOOD 8 KG","","","",2,"SAK",0.00,0.00,9.00,1.00,203250.0000,260000.0000,250000.0000,295000.0000,0.00,0.00,0.00,4.00,F,27.92,0,10/27/2016,/  /,/  /,02/03/2012,/  /,0.00,"VITTA-AC1",0.00,0,0.0000,23.00,45.14,0,0,0,"VITTA-ACS8",02/03/2016 06:56:29,0
"ANF-AD9","ANF ADLT DOG 9,7 KG","","","",2,"SAK",0.00,0.00,0.00,1.00,172500.0000,230000.0000,220000.0000,184000.0000,0.00,0.00,0.00,0.00,F,33.33,0,/  /,/  /,/  /,12/16/2010,/  /,0.00,"ANF-AD1",0.00,0,0.0000,27.54,6.67,0,0,0,"ANF-AD9",02/03/2016 06:56:29,0
"MY-SF8","MY DEAR ADLT CAT SEA FOOD 8 KG","","","",2,"SAK",0.00,33.00,15.00,1.00,215075.0000,250000.0000,245000.0000,237000.0000,0.00,0.00,0.00,6.00,F,16.24,0,11/10/2016,/  /,/  /,11/11/2011,/  /,0.00,"MY-AC1",0.00,0,0.0000,13.91,10.19,0,0,0,"MY-SF8",02/03/2016 06:56:29,0
"MY-OF8","MY DEAR ADLT CAT OCEAN FISH 8 KG","","","",2,"SAK",0.00,33.00,19.00,1.00,215075.0000,250000.0000,245000.0000,237000.0000,0.00,0.00,0.00,7.00,F,16.24,0,10/29/2016,/  /,/  /,11/11/2011,/  /,0.00,"MY-AC1",0.00,0,0.0000,13.91,10.19,0,0,0,"MY-OF8",02/03/2016 06:56:29,0
"VITTA-AD15","VITTAMAXX ADLT DOG 15 KG","","","",2,"SAK",0.00,0.00,0.00,1.00,180000.0000,320000.0000,310000.0000,345000.0000,0.00,0.00,0.00,0.00,F,77.78,0,05/14/2013,/  /,/  /,09/10/2011,/  /,0.00,"VITTA-AD1",0.00,0,0.0000,72.22,91.67,0,0,0,"VITTA-AD15",02/03/2016 06:56:29,0
"PRIDE-AC9","SPORTSMAN PRIDE ADLT CAT 9 KG","","","",2,"SAK",0.00,0.00,0.00,1.00,232941.1765,320000.0000,310000.0000,264000.0000,0.00,0.00,0.00,0.00,F,37.37,0,03/21/2013,/  /,/  /,07/05/2011,/  /,0.00,"PRIDE-AC1",0.00,0,0.0000,33.08,13.33,0,0,0,"PRIDE-AC9",02/03/2016 06:56:29,0
"CANIN-AD20","CANIN SELECTION ADLT DOG 20 KG","","","",2,"SAK",0.00,0.00,0.00,1.00,225000.0000,295000.0000,285000.0000,265000.0000,0.00,0.00,0.00,0.00,F,31.11,0,08/06/2013,/  /,/  /,09/10/2011,/  /,0.00,"CANIN-AD1",0.00,0,0.0000,26.67,17.78,0,0,0,"CANIN-AD20",02/03/2016 06:56:29,0
"UNI-AD20","UNIVERSAL ADLT DOG 20 KG","","","",2,"SAK",0.00,0.00,0.00,1.00,225000.0000,295000.0000,285000.0000,265000.0000,0.00,0.00,0.00,0.00,F,31.11,0,06/20/2013,/  /,/  /,10/28/2011,/  /,0.00,"UNI-AD1",0.00,0,0.0000,26.67,17.78,0,0,0,"UNI-AD20",02/03/2016 06:56:29,0
"ARTEMIS-AC8","ARTEMIS ADLT CAT 8 KG / 18 LB","","","",24,"SAK",0.00,0.00,0.00,1.00,371000.0000,510000.0000,500000.0000,424000.0000,0.00,0.00,0.00,0.00,F,37.47,0,/  /,/  /,/  /,12/18/2010,/  /,0.00,"ARTEMIS-AC1",0.00,0,0.0000,34.77,14.29,0,0,0,"ARTEMIS-AC8",02/03/2016 06:56:29,0
"ARTEMIS-K8","ARTEMIS KITTEN 8 KG / 18 LB","","","",24,"SAK",0.00,0.00,0.00,1.00,420000.0000,570000.0000,555000.0000,480000.0000,0.00,0.00,0.00,0.00,F,35.71,0,/  /,/  /,/  /,12/18/2010,/  /,0.00,"ARTEMIS-K1",0.00,0,0.0000,32.14,14.29,0,0,0,"ARTEMIS-K8",02/03/2016 06:56:29,0
"VITTA-AD20","VITTAMAXX ADLT DOG 20 KG","","","",2,"SAK",0.00,20.00,11.00,1.00,273750.0000,340000.0000,330000.0000,395000.0000,0.00,0.00,0.00,2.00,F,24.20,0,09/15/2016,/  /,/  /,07/08/2011,/  /,0.00,"VITTA-AD1",0.00,0,0.0000,20.55,44.29,0,0,0,"VITTA-AD20",02/03/2016 06:56:29,0
"APRO-P10","A PRO PUPPY 10 KG","","","",21,"SAK",0.00,207.00,89.00,1.00,170395.4100,220000.0000,205000.0000,265000.0000,0.00,0.00,0.00,16.00,F,29.11,0,10/31/2016,/  /,/  /,08/19/2011,/  /,0.00,"APRO-P1",0.00,0,0.0000,20.31,57.04,0,0,0,"APRO-P10",02/03/2016 06:56:29,0
"APRO-AD20","A PRO ADLT DOG 20 KG","","","",21,"SAK",0.00,84.00,46.00,1.00,285715.0000,360000.0000,350000.0000,430000.0000,0.00,0.00,0.00,9.00,F,26.00,0,11/16/2016,/  /,/  /,/  /,/  /,0.00,"APRO-AD1",0.00,0,0.0000,22.50,50.50,0,0,0,"APRO-AD20",02/03/2016 06:56:29,0
"6931508680231","PREMIER 680231","","","",24,"PCS",0.00,0.00,0.00,1.00,14000.0000,20000.0000,20000.0000,16000.0000,0.00,0.00,0.00,0.00,F,42.86,0,02/01/2013,/  /,/  /,09/19/2011,/  /,0.00,"",0.00,0,0.0000,42.86,14.29,0,0,0,"6931508680231",02/03/2016 06:56:29,0
"CLASSIC-BBQ20","CLASSIC BBQ 20 KG","","","",21,"SAK",0.00,52.00,11.00,1.00,324520.0000,380000.0000,370000.0000,360000.0000,0.00,0.00,0.00,6.00,F,17.10,0,11/05/2016,/  /,/  /,08/19/2011,/  /,0.00,"CLASSIC-AD1",0.00,0,0.0000,14.01,10.93,0,0,0,"CLASSIC-BBQ20",02/03/2016 06:56:29,0
"INUK-P15","INUKSHUK PUPPY 15 KG 26/16","","","",1,"SAK",0.00,0.00,0.00,1.00,489350.8600,720000.0000,700000.0000,800000.0000,0.00,0.00,0.00,0.00,F,47.13,0,08/20/2013,/  /,/  /,01/25/2012,/  /,0.00,"INUK-P1",0.00,0,0.0000,43.05,63.48,0,0,0,"INUK-P15",02/03/2016 06:56:29,0
"OAK-AD15","RED OAK MAINTANCE 15 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,225000.0000,450000.0000,440000.0000,550000.0000,0.00,0.00,0.00,0.00,F,100.00,0,06/12/2014,/  /,/  /,12/14/2011,/  /,0.00,"OAK-AD1",0.00,0,0.0000,95.56,144.44,0,0,0,"OAK-AD15",02/03/2016 06:56:29,0
"SERIES-AC10","PRO SERIES ADLT CAT 10 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,453250.0000,640000.0000,620000.0000,670000.0000,0.00,0.00,0.00,0.00,F,41.20,0,08/04/2013,/  /,/  /,01/25/2012,/  /,0.00,"SERIES-AC1",0.00,0,0.0000,36.79,47.82,0,0,0,"SERIES-AC10",02/03/2016 06:56:29,0
"WHS-OF7","WHISKAS  OCEAN FISH 7 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,187510.0000,220000.0000,215000.0000,205000.0000,0.00,0.00,0.00,0.00,F,17.33,0,10/04/2013,/  /,/  /,12/14/2011,/  /,0.00,"WHS-1",0.00,0,0.0000,14.66,9.33,0,0,0,"WHS-OF7",02/03/2016 06:56:29,0
"6931508680125","PREMIER 680125","","","",24,"PCS",0.00,0.00,0.00,1.00,22400.0000,32000.0000,32000.0000,25600.0000,0.00,0.00,0.00,0.00,F,42.86,0,07/11/2014,/  /,/  /,09/19/2011,/  /,0.00,"",0.00,0,0.0000,42.86,14.29,0,0,0,"6931508680125",02/03/2016 06:56:29,0
"FRS-T7","FRISKIES ADLT CAT TUNA 7 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,243345.0000,270000.0000,265000.0000,260000.0000,0.00,0.00,0.00,4.00,F,10.95,0,08/15/2015,/  /,/  /,02/02/2012,/  /,0.00,"FRS-AC1",0.00,0,0.0000,8.90,6.84,0,0,0,"FRS-T7",02/03/2016 06:56:29,0
"FRS-OF7","FRISKIES ADLT CAT OCEAN FISH 7 KG","","","",1,"SAK",0.00,0.00,1.00,1.00,243301.5035,270000.0000,265000.0000,260000.0000,0.00,0.00,0.00,3.00,F,10.97,0,06/13/2016,/  /,/  /,02/02/2012,/  /,0.00,"FRS-AC1",0.00,0,0.0000,8.92,6.86,0,0,0,"FRS-OF7",02/03/2016 06:56:29,0
"PDG-AD20","PEDIGREE ADLT DOG BEEF 20 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,361519.8342,420000.0000,415000.0000,390000.0000,0.00,0.00,0.00,0.00,F,16.18,0,09/08/2013,/  /,/  /,02/02/2012,/  /,0.00,"PDG-AD1",0.00,0,0.0000,14.79,7.88,0,0,0,"PDG-AD20",02/03/2016 06:56:29,0
"0775392100156","PRO SERIES ADLT CAT 3,5 KG","","","",1,"BAG",0.00,0.00,0.00,1.00,171035.6100,260000.0000,250000.0000,280000.0000,0.00,0.00,0.00,0.00,F,52.02,0,08/28/2013,/  /,/  /,01/04/2012,/  /,0.00,"SERIES-AC1",0.00,0,0.0000,46.17,63.71,0,0,0,"0775392100156",02/03/2016 06:56:29,0
"0775392100163","PRO SERIES KITTEN 3,5 KG","","","",1,"BAG",0.00,0.00,0.00,1.00,176757.4000,270000.0000,260000.0000,290000.0000,0.00,0.00,0.00,0.00,F,52.75,0,07/19/2013,/  /,/  /,01/04/2012,/  /,0.00,"SERIES-K1",0.00,0,0.0000,47.09,64.07,0,0,0,"0775392100163",02/03/2016 06:56:29,0
"SERIES-K8","zzzzzzzzzzzzzz","","","",1,"SAK",0.00,0.00,0.00,1.00,399829.5400,440000.0000,430000.0000,415000.0000,0.00,0.00,0.00,0.00,F,10.05,0,/  /,/  /,/  /,03/08/2011,/  /,0.00,"SERIES-K1",0.00,0,0.0000,7.55,3.79,0,0,0,"ZZZZZZZZZZ",02/03/2016 06:56:29,0
"SERIES-P15","PRO SERIES PUPPY 15 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,440721.8450,615000.0000,600000.0000,690000.0000,0.00,0.00,0.00,0.00,F,39.54,0,02/18/2014,/  /,/  /,01/04/2012,/  /,0.00,"SERIES-P1",0.00,0,0.0000,36.14,56.56,0,0,0,"SERIES-P15",02/03/2016 06:56:29,0
"SERIES-PF15","PRO SERIES PERFORMANCE 15 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,479888.8800,670000.0000,650000.0000,710000.0000,0.00,0.00,0.00,0.00,F,39.62,0,09/19/2014,/  /,/  /,02/02/2012,/  /,0.00,"SERIES-PF1",0.00,0,0.0000,35.45,47.95,0,0,0,"SERIES-PF15",02/03/2016 06:56:29,0
"RC-A320","RC A3 20 KG","","","",18,"SAK",0.00,0.00,0.00,1.00,630000.0000,700000.0000,690000.0000,665000.0000,0.00,0.00,0.00,0.00,F,11.11,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,9.52,5.56,0,0,0,"RC-A320",02/03/2016 06:56:29,0
"RC-K10","RC KITTEN 36 10 KG","","","",18,"SAK",0.00,0.00,5.00,1.00,759955.0000,835000.0000,820000.0000,1135000.0000,0.00,0.00,0.00,0.00,F,9.87,0,02/04/2016,/  /,/  /,11/15/2011,/  /,0.00,"RC-K1",0.00,0,0.0000,7.90,49.35,0,0,0,"RC-K10",02/03/2016 06:56:29,0
"RC-P10","RC PERSIAN 30 / 10 KG","","","",18,"SAK",0.00,0.00,0.00,1.00,790665.0000,870000.0000,855000.0000,1180000.0000,0.00,0.00,0.00,0.00,F,10.03,0,08/27/2015,/  /,/  /,01/25/2012,/  /,0.00,"RC-P1",0.00,0,0.0000,8.14,49.24,0,0,0,"RC-P10",02/03/2016 06:56:29,0
"RC-MJ9","RC MEDIUM JUNIOR 9 KG","","","",18,"SAK",0.00,0.00,0.00,1.00,342333.3333,420000.0000,410000.0000,385000.0000,0.00,0.00,0.00,0.00,F,22.69,0,/  /,/  /,/  /,11/22/2010,/  /,0.00,"",0.00,0,0.0000,19.77,12.46,0,0,0,"RC-MJ9",02/03/2016 06:56:29,0
"ACANA-AC18","ACANA PRAIRE ADLT CAT 18 KG","","","",13,"SAK",0.00,0.00,0.00,1.00,669385.0000,800000.0000,780000.0000,720000.0000,0.00,0.00,0.00,0.00,F,19.51,0,/  /,/  /,/  /,/  /,/  /,0.00,"ACANA-AC1",0.00,0,0.0000,16.52,7.56,0,0,0,"ACANA-AC18",02/03/2016 06:56:29,0
"ACANA-ALB7","ACANA ADLT LARGE BREED 7,5 KG","","","",13,"SAK",0.00,0.00,1.00,1.00,211975.0000,340000.0000,325000.0000,250000.0000,0.00,0.00,0.00,0.00,F,60.40,0,08/04/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,53.32,17.94,0,0,0,"ACANA-ALB7",02/03/2016 06:56:29,0
"6931508680248","PREMIER 680248","","","",24,"PCS",0.00,0.00,0.00,1.00,11200.0000,16000.0000,16000.0000,13000.0000,0.00,0.00,0.00,0.00,F,42.86,0,02/13/2012,/  /,/  /,09/19/2011,/  /,0.00,"",0.00,0,0.0000,42.86,16.07,0,0,0,"6931508680248",02/03/2016 06:56:29,0
"SERIES-AD15","PRO SERIES ADLT DOG MAINTENCE 15 KG","","","",1,"SAK",0.00,0.00,0.00,1.00,462000.0000,600000.0000,585000.0000,660000.0000,0.00,0.00,0.00,0.00,F,29.87,0,04/16/2014,/  /,/  /,12/14/2011,/  /,0.00,"SERIES-AD1",0.00,0,0.0000,26.62,42.86,0,0,0,"SERIES-AD15",02/03/2016 06:56:29,0
"0856282001132","PAWLOSOPHY FELINE 500 ML","","","",26,"PCS",0.00,0.00,8.00,1.00,42268.0000,60000.0000,60000.0000,48000.0000,0.00,0.00,0.00,0.00,F,41.95,0,03/22/2016,/  /,/  /,06/06/2011,/  /,0.00,"",0.00,0,0.0000,41.95,13.56,0,0,0,"856282001132",02/03/2016 06:56:29,0
"0856282001118","PAWLOSOPHY WHITENING DOG 500 ML","","","",26,"PCS",0.00,0.00,0.00,1.00,47600.0000,68000.0000,68000.0000,52000.0000,0.00,0.00,0.00,0.00,F,42.86,0,07/03/2015,/  /,/  /,02/03/2012,/  /,0.00,"",0.00,0,0.0000,42.86,9.24,0,0,0,"856282001118",02/03/2016 06:56:29,0
"0856282001200","PAWLOSOPHY WHITENING DOG POUCH 300 ML","","","",26,"PCS",0.00,0.00,0.00,1.00,24700.0000,38000.0000,36000.0000,30400.0000,0.00,0.00,0.00,0.00,F,53.85,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,45.75,23.08,0,0,0,"0856282001200",02/03/2016 06:56:29,0
"0856282001187","PAWLOSOPHY PUPPY 300 ML","","","",26,"PCS",0.00,0.00,0.00,1.00,25350.0000,39000.0000,37000.0000,31200.0000,0.00,0.00,0.00,0.00,F,53.85,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,45.96,23.08,0,0,0,"0856282001187",02/03/2016 06:56:29,0
"0856282001170","PAWLOSOPHY ADLT DOG 300 ML","","","",26,"PCS",0.00,0.00,0.00,1.00,24700.0000,38000.0000,36000.0000,30400.0000,0.00,0.00,0.00,0.00,F,53.85,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,45.75,23.08,0,0,0,"0856282001170",02/03/2016 06:56:29,0
"0856282001217","PAWLOSOPHY DOG FLEA N TICK 300 ML","","","",26,"PCS",0.00,0.00,0.00,1.00,26650.0000,41000.0000,39000.0000,32800.0000,0.00,0.00,0.00,0.00,F,53.85,0,02/12/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,46.34,23.08,0,0,0,"0856282001217",02/03/2016 06:56:29,0
"0856282001071","PAWLOSOPHY COLOGNE PASSION","","","",26,"PCS",0.00,0.00,0.00,1.00,30100.0000,43000.0000,43000.0000,34400.0000,0.00,0.00,0.00,0.00,F,42.86,0,12/17/2014,/  /,/  /,02/03/2012,/  /,0.00,"",0.00,0,0.0000,42.86,14.29,0,0,0,"PASSION",02/03/2016 06:56:29,0
"0856282001163","PAWLOSOPHY COLOGNE JOY","","","",26,"PCS",0.00,0.00,0.00,1.00,30100.0000,43000.0000,43000.0000,34400.0000,0.00,0.00,0.00,0.00,F,42.86,0,12/17/2014,/  /,/  /,02/03/2012,/  /,0.00,"",0.00,0,0.0000,42.86,14.29,0,0,0,"JOY",02/03/2016 06:56:29,0
"DOGMATE-AD15","DOG MATE ADLT DOG 15 KG","","","",3,"SAK",0.00,0.00,0.00,1.00,193887.0300,290000.0000,280000.0000,255000.0000,0.00,0.00,0.00,0.00,F,49.57,0,10/23/2013,/  /,/  /,04/26/2011,/  /,0.00,"DOGMATE-AD1",0.00,0,0.0000,44.41,31.52,0,0,0,"DOGMATE-AD15",02/03/2016 06:56:29,0
"ROTTO-AD20","ROTTO ADLT DOG 20 KG","","","",3,"SAK",0.00,300.00,288.00,1.00,274000.0000,345000.0000,335000.0000,310000.0000,0.00,0.00,0.00,19.00,F,25.91,0,11/01/2016,/  /,/  /,01/09/2012,/  /,0.00,"ROTTO-AD1",0.00,0,0.0000,22.26,13.14,0,0,0,"ROTTO-AD20",02/03/2016 06:56:29,0
"0813369001072","ARTEMIS ADLT SMALL BREED 1,8 KG","","","",24,"BAG",0.00,0.00,0.00,1.00,112000.0000,152000.0000,147000.0000,128000.0000,0.00,0.00,0.00,0.00,F,35.71,0,04/22/2012,/  /,/  /,/  /,/  /,0.00,"ARTEMIS-ASB1",0.00,0,0.0000,31.25,14.29,0,0,0,"0813369001072",02/03/2016 06:56:29,0
"MEO-SF7","MEO ADLT CAT SEAFOOD 7 KG","","","",21,"SAK",0.00,0.00,6.00,1.00,227165.0000,265000.0000,260000.0000,338000.0000,0.00,0.00,0.00,6.00,F,16.66,0,09/27/2016,/  /,/  /,05/04/2011,/  /,0.00,"MEO-AC1",0.00,0,0.0000,14.45,48.79,0,0,0,"MEO-SF7",02/03/2016 06:56:29,0
